Date	Time	Operator Name	Serial Number	Result	Air Sensor ID	Calibration Data Saved?	Flowmeter Discrepancy?	Cooling Air Check?	Polynomial MSE?	Blower Control?	Air Sensor Zero Pressure?	TSI Flow 1	SIT Flow 1	SQRT Pressure 1	TSI Flow 2	SIT Flow 2	SQRT Pressure 2	TSI Flow 3	SIT Flow 3	SQRT Pressure 3	TSi Flow 4	SIT Flow 4	SQRT Pressure 4	TSI Flow 5	SIT Flow 5	SQRT Pressure 5	TSI Flow 6	SIT Flow 6	SQRT Pressure 6	Poly Coeff 0	Poly Coeff 1	Poly Coeff 2	Poly Coeff 3	MSE	Individual Tests	Plausibility Tests	Median Flow F2,1	Median Flow F2,2	Median Flow F3,1	Median Flow F3,2	Median Temp T1,1	Median Temp T1,2	Median Temp T2,1	Median Temp T2,2	Median Temp T3	Median Check T1,1	Median Check T1,2	Median Check T3	Median Air Temp	SD Flow F2,1	SD Flow F2,2	SD Flow F3,1	SD Flow F3,2	SD Temp T1,1	SD Temp T1,2	SD Temp T2,1	SD Temp T2,2	SD Temp T3	SD Check T1,1	SD Check T1,2	SD Check T3	SD Check F3	SD Air Temp	Variance Flow F2,1	Variance Flow F2,2	Variance Flow F3,1	Variance Flow F3,2	Variance Temp T1,1	Variance Temp T1,2	Variance Temp T2,1	Variance Temp T2,2	Variance Temp T3	Variance Check T1,1	Variance Check T1,2	Variance Check T3	Variance Check F3	Variance Air Temp		Samples	Flow TSI	Flow Sensirion	Mode
18/12/2017	08:49:06	Sedat Topal	300000053076	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,05)	PASS		50,589905	11,838594	3,440726	74,939801	26,118461	5,110622	99,447363	47,371658	6,882707	125,566917	76,543873	8,748936	150,162493	114,292223	10,690754	175,064556	162,419047	12,744373	0,142857	14,680039	0,024579	-0,007823	0,050610	511	63	860,0	862,3	72,1	71,4	-50,0	780,0	21,3	21,2	1047,0	-50,0	780,0	1047,0	5,5	21,3	2,4	1,5	2,8	1,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	5,6	2,2	7,9	3,7	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	194,3	192,2	Overwrite	
18/12/2017	09:20:15	Sedat Topal	300000103658	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,11)	PASS		49,186405	9,201462	3,033391	74,705528	21,428247	4,629065	100,133527	39,310684	6,269823	125,264591	60,421806	7,773146	150,052794	88,011480	9,381443	174,184284	121,587614	11,026677	6,461908	12,682183	0,567412	-0,030646	0,108785	511	63	637,4	644,3	56,8	56,4	-66,0	705,0	23,5	23,5	1044,0	-63,0	705,0	1044,0	5,5	23,5	2,0	1,8	1,1	0,8	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,0	3,1	1,2	0,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	194,5	189,3	Overwrite	
18/12/2017	09:49:01	Sedat Topal	300000103535	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,35)	PASS		48,810877	10,104601	3,178774	75,009415	23,922311	4,891044	100,018446	43,992271	6,632667	125,521914	71,573357	8,460104	150,466012	102,997278	10,148757	174,549582	147,476813	12,144003	3,298934	13,843784	0,223991	-0,016561	0,350069	511	63	518,7	523,0	65,5	64,5	62,0	833,0	22,3	22,3	1044,0	65,0	834,0	1044,0	5,5	22,3	1,8	1,9	1,6	2,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,1	3,6	2,6	5,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	184,0	182,8	Overwrite	
18/12/2017	10:18:38	Sedat Topal	300000037113	FAIL	PASS (SDP716)	PASS	PASS	PASS	PASS (MSE = 0,25)	PASS		49,884561	8,361908	2,891696	74,972065	18,251703	4,272201	100,225041	32,611927	5,710685	124,874391	48,855035	6,989638	151,002987	70,721169	8,409588	174,159331	97,988425	9,898910	11,379709	9,585312	1,578148	-0,089253	0,254472	255	63	747,1	753,0	46,3	45,5	-178,0	590,0	22,9	23,2	1047,0	-175,0	590,0	1047,0	5,5	23,2	1,7	1,9	1,2	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,8	3,6	1,4	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	195,6	189,6	Overwrite	
18/12/2017	11:00:15	Sedat Topal	300000037113	FAIL	PASS (SDP716)	PASS	PASS	PASS	PASS (MSE = 0,21)	PASS		50,244452	11,926203	3,453434	75,222658	25,622877	5,061905	100,206705	45,220230	6,724599	124,681566	69,301838	8,324773	149,888789	97,361225	9,867179	174,543163	133,546013	11,556211	1,733191	13,170012	0,317614	-0,013990	0,213909	255	63	728,1	734,8	64,0	63,8	-178,0	590,0	23,2	23,4	1047,0	-175,0	590,0	1047,0	5,5	23,4	2,1	1,6	0,9	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,5	2,6	0,9	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,5	191,4	Overwrite	
18/12/2017	11:36:43	Sedat Topal	300000072053	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,62)	PASS		50,115149	9,921208	3,149795	74,570836	21,536007	4,640690	99,133513	41,530737	6,444435	124,523699	66,465979	8,152667	150,720765	97,447373	9,871544	175,692804	136,073197	11,665042	-0,304237	16,913012	-0,273020	0,010178	0,618743	383	61	398,7	409,5	60,5	59,8	-37,0	735,0	23,3	23,6	1044,0	-33,0	735,0	1044,0	5,5	23,6	2,3	1,8	1,4	1,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,1	3,4	2,0	1,7	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,4	190,0	Overwrite	
18/12/2017	13:50:35	Sedat Topal	300000037113	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,27)	PASS		50,306652	10,348834	3,216960	74,560317	22,787120	4,773586	99,484674	42,000416	6,480773	125,717905	67,098941	8,191394	149,710404	100,137456	10,006870	174,537114	137,783176	11,738108	-3,383180	17,549978	-0,295497	0,007702	0,274828	255	63	618,3	623,5	61,3	61,5	-35,0	730,0	23,0	22,8	1062,0	-32,0	730,0	1062,0	5,5	22,8	2,1	3,2	1,8	1,5	0,0	0,0	0,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,5	10,3	3,4	2,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	198,1	195,9	Overwrite	
18/12/2017	14:21:44	Sedat Topal	300000069930	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,05)	PASS		49,958255	6,967001	2,639508	75,362935	15,411494	3,925748	100,083891	26,731770	5,170278	126,056405	40,582556	6,370444	149,376611	55,593924	7,456133	173,991444	72,944132	8,540734	1,394087	17,689220	0,267246	0,003232	0,045567	127	61	584,1	593,1	37,4	37,2	-75,0	699,0	22,4	22,4	1060,0	-72,0	699,0	1060,0	5,5	22,4	2,5	1,9	0,9	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	6,3	3,4	0,8	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	199,2	199,7	Overwrite	
18/12/2017	14:53:40	Sedat Topal	300000069930	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,25)	PASS		49,598188	8,222886	2,867558	75,378052	17,430865	4,175029	100,363071	30,776863	5,547690	124,834228	45,270681	6,728349	149,497955	64,000371	8,000023	176,032327	84,664403	9,201326	-11,238275	23,277948	-0,885828	0,061633	0,254476	127	61	575,8	586,8	42,1	42,8	-75,0	699,0	22,4	22,4	1060,0	-72,0	699,0	1060,0	5,5	22,4	2,6	2,9	0,8	1,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	6,8	8,6	0,6	1,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	199,6	207,8	Overwrite	
18/12/2017	15:28:21	Sedat Topal	300000105355	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,37)	PASS		51,314562	11,834476	3,440127	75,359303	26,332152	5,131486	99,876673	49,393707	7,028066	124,573047	76,892275	8,768824	149,143351	109,518993	10,465132	174,909811	154,629357	12,435005	8,399774	11,761750	0,273443	-0,011341	0,369315	511	63	592,7	600,1	72,0	69,7	91,0	863,0	21,6	21,4	1057,0	95,0	863,0	1057,0	5,5	21,4	2,8	2,4	2,3	1,7	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	8,0	5,9	5,4	3,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	191,0	188,8	Overwrite	
18/12/2017	16:01:35	Sedat Topal	300000072091	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,07)	PASS		49,839221	11,347721	3,368638	75,209922	25,528215	5,052545	100,219626	46,956327	6,852469	125,111066	73,643011	8,581551	150,296414	107,391373	10,362981	174,822229	146,974060	12,123286	-2,329538	16,180904	-0,219573	0,007485	0,070942	511	63	613,5	618,3	67,1	67,0	-26,0	749,0	23,7	23,5	1060,0	-23,0	749,0	1060,0	5,5	23,5	1,7	2,1	1,3	1,7	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	2,9	4,2	1,7	3,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	196,3	197,9	Overwrite	
19/12/2017	07:34:27	Sedat Topal	300000030213	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,52)	PASS		49,673394	10,493876	3,239425	75,643991	23,707246	4,869009	99,441455	44,026837	6,635272	124,742892	70,231735	8,380438	149,581298	101,433187	10,071404	175,606665	145,364488	12,056720	-0,534783	16,068142	-0,145374	0,002166	0,524543	255	63	601,2	603,8	64,7	64,5	39,0	807,0	24,0	23,5	1050,0	43,0	807,0	1050,0	5,5	23,5	1,9	2,3	1,2	1,8	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,1	3,5	5,1	1,5	3,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,5	192,8	Overwrite	
19/12/2017	08:04:55	Sedat Topal	300000030213	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,10)	PASS		49,877097	10,286572	3,207269	74,510811	23,543334	4,852147	99,829908	44,498354	6,670709	124,551574	70,107694	8,373034	150,000998	104,159638	10,205863	175,380312	147,873840	12,160339	3,830631	14,161925	0,105706	-0,009017	0,097089	255	63	601,4	603,4	65,6	64,9	39,0	807,0	24,0	23,7	1050,0	43,0	807,0	1050,0	5,5	23,7	2,3	1,7	1,4	1,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,2	2,9	1,9	3,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,7	190,4	Overwrite	
19/12/2017	08:50:05	Sedat Topal	300000072053	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,17)	PASS		50,529353	9,734962	3,120090	74,657119	22,349001	4,727473	100,692822	41,559597	6,446673	124,731413	63,115008	7,944495	149,849213	94,026018	9,696701	175,947142	130,736580	11,434010	5,616854	13,703923	0,257184	-0,013467	0,173839	383	61	399,9	410,1	60,0	59,7	-37,0	735,0	23,9	23,6	1044,0	-33,0	735,0	1044,0	5,5	23,6	2,5	2,6	1,6	2,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	6,3	6,8	2,7	4,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	193,2	193,1	Overwrite	
19/12/2017	09:21:27	Sedat Topal	300000103634	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,03)	PASS		50,172952	8,901592	2,983554	75,001867	19,344040	4,398186	99,539845	34,363508	5,862040	125,389580	53,849106	7,338195	150,081622	76,217158	8,730244	175,802270	102,829786	10,140502	-3,727996	18,923519	-0,344140	0,022127	0,030822	255	63	569,8	574,8	49,2	49,6	69,0	837,0	22,3	22,1	1050,0	72,0	840,0	1050,0	5,5	22,1	1,6	1,8	0,7	1,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,6	3,1	0,5	1,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	183,0	185,1	Overwrite	
19/12/2017	09:52:53	Sedat Topal	300000103634	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,37)	PASS		50,535417	9,323670	3,053468	75,192450	19,910645	4,462135	99,744238	36,145285	6,012095	125,326003	55,474570	7,448125	150,078066	77,772729	8,818885	175,234198	106,083490	10,299684	2,685179	15,080894	0,252432	-0,008542	0,370721	255	63	567,2	573,4	50,4	50,4	69,0	837,0	23,0	23,0	1050,0	72,0	840,0	1050,0	5,5	23,0	1,6	1,8	0,8	0,8	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,6	3,4	0,6	0,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	183,5	183,4	Overwrite	
19/12/2017	10:35:31	Sedat Topal	300000071612	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,26)	PASS		47,800168	8,480772	2,912176	75,327736	20,846760	4,565825	100,352694	38,747892	6,224781	124,744370	60,297778	7,765164	150,329017	86,817925	9,317614	175,063240	119,526632	10,932824	-0,279948	17,019983	-0,169632	0,007480	0,264030	255	63	621,8	627,6	55,0	55,1	-33,0	735,0	23,3	23,6	1044,0	-30,0	735,0	1044,0	5,5	23,6	2,3	2,5	1,3	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,1	6,3	1,8	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	196,4	202,0	Overwrite	
19/12/2017	11:05:30	Sedat Topal	300000071612	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,10)	PASS		48,978556	9,013431	3,002238	74,848006	20,201053	4,494558	100,418475	37,631541	6,134455	125,312100	59,023662	7,682686	150,343039	86,908970	9,322498	175,216055	121,250933	11,011400	-5,011112	18,901684	-0,310243	0,007328	0,102533	255	63	623,4	627,6	53,8	53,8	-33,0	735,0	23,4	23,6	1044,0	-30,0	735,0	1044,0	5,5	23,6	1,6	1,3	0,9	1,3	0,0	0,0	0,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,7	1,8	0,8	1,7	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	196,8	194,0	Overwrite	
19/12/2017	11:34:38	Sedat Topal	300000038073	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,23)	PASS		50,405533	11,348625	3,368772	75,168348	25,879460	5,087186	100,356493	49,246190	7,017563	125,538123	78,360568	8,852150	150,170461	114,745599	10,711937	173,727905	162,188148	12,735311	5,682419	12,819542	0,204883	-0,013692	0,229583	511	63	606,0	608,5	70,5	69,8	-40,0	722,0	22,9	23,0	1044,0	-37,0	722,0	1044,0	5,5	23,1	2,4	2,1	1,4	1,5	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	6,0	4,3	1,9	2,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	176,9	177,0	Overwrite	
19/12/2017	13:04:45	Sedat Topal	300000105898	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,14)	PASS		49,787934	10,455743	3,233534	75,258144	24,009590	4,899958	99,636156	44,888954	6,699922	125,172564	71,975068	8,483812	149,624721	106,271830	10,308823	175,609894	149,001827	12,206630	-2,857211	17,502268	-0,409549	0,014226	0,140174	383	61	625,9	635,7	66,1	65,1	-83,0	694,0	23,8	23,7	1053,0	-80,0	694,0	1053,0	5,5	23,7	3,5	2,4	1,7	1,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	12,1	5,6	2,9	1,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	184,2	184,6	Overwrite	
19/12/2017	15:16:10	Sedat Topal	300000072190	PASSED	PASS (SDP716)	PASS	PASS	PASS	PASS (MSE = 0,24)	PASS		49,495660	10,166100	3,188432	74,336289	23,679873	4,866197	98,979789	43,741691	6,613750	124,772141	68,211762	8,259041	149,698585	101,769725	10,088098	174,436637	146,878391	12,119340	10,750874	10,158489	0,770899	-0,040811	0,238515	511	63	585,4	590,4	63,3	64,1	-122,0	649,0	19,4	19,3	1057,0	-119,0	649,0	1057,0	5,5	19,3	2,1	2,0	2,1	1,7	0,0	0,0	0,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,5	3,8	4,4	2,8	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	189,4	185,5	Overwrite	
19/12/2017	15:49:45	Sedat Topal	300000070899	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,18)	PASS		50,089754	10,603875	3,256359	74,631808	24,113031	4,910502	100,414460	44,094777	6,640390	125,284562	69,645844	8,345409	150,654118	99,558178	9,977884	175,458556	139,858992	11,826199	7,288875	11,871888	0,479357	-0,023637	0,184277	511	63	590,1	596,8	64,6	62,7	111,0	873,0	24,3	24,2	1067,0	115,0	875,0	1067,0	5,5	24,1	4,4	1,5	2,7	1,4	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,1	19,0	2,4	7,1	2,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	189,8	189,7	Overwrite	
20/12/2017	07:03:58	Sedat Topal	300000052932	PASSED	PASS (SDP716)	PASS	PASS	PASS	PASS (MSE = 0,05)	PASS		50,170888	9,454493	3,074816	74,974842	22,117088	4,702881	99,983595	40,234521	6,343069	125,020579	65,594964	8,099072	149,991149	95,459520	9,770339	175,021163	131,813338	11,480999	-0,183358	17,189518	-0,304997	0,011956	0,054365	511	63	734,6	740,2	59,6	59,1	-178,0	590,0	22,9	23,0	1047,0	-175,0	590,0	1047,0	5,5	23,0	3,8	1,3	2,5	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	14,5	1,7	6,1	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	191,2	192,1	Overwrite	
20/12/2017	07:53:57	Sedat Topal	300000105898	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,27)	PASS		49,520303	10,275506	3,205543	75,083138	23,301140	4,827125	100,395707	44,053340	6,637269	124,215719	70,857022	8,417661	149,077402	102,618571	10,130082	174,618518	145,063035	12,044212	-6,030817	19,134621	-0,614866	0,022669	0,272531	511	63	628,9	637,1	63,9	63,0	-83,0	694,0	23,8	23,4	1053,0	-80,0	694,0	1053,0	5,5	23,4	3,2	3,0	1,2	1,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,3	9,0	1,3	1,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	184,3	184,7	Overwrite	
20/12/2017	08:28:04	Sedat Topal	300000103450	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,38)	PASS		50,137991	11,254623	3,354791	74,898041	25,505798	5,050327	99,813697	48,172182	6,940618	125,325750	76,079887	8,722379	150,168516	111,314569	10,550572	174,612281	162,053761	12,730034	9,438099	10,687114	0,561751	-0,029921	0,383012	511	63	561,9	567,6	70,0	69,4	-184,0	585,5	22,7	22,6	1063,0	-184,0	587,0	1063,0	5,5	22,6	1,9	1,0	1,9	1,9	0,0	1,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,4	0,9	3,6	3,6	0,0	2,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	182,8	178,6	Overwrite	
20/12/2017	09:08:05	Sedat Topal	300000071612	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,29)	PASS		49,574353	9,278593	3,046078	75,243186	20,901437	4,571809	99,916704	38,925133	6,239001	124,927149	60,630646	7,786568	150,040545	88,643359	9,415060	174,814173	123,706949	11,122363	0,165377	16,420542	-0,025590	-0,003396	0,293287	511	63	620,9	625,8	56,1	56,2	-33,0	735,0	23,9	23,8	1044,0	-30,0	735,0	1044,0	5,5	23,8	1,8	1,9	1,9	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,2	3,7	3,7	1,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,7	192,8	Overwrite	
20/12/2017	09:44:37	Sedat Topal	300000030213	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,22)	PASS		50,312655	10,629605	3,260308	74,873740	24,443825	4,944070	100,557770	45,261296	6,727652	125,102111	71,486455	8,454966	150,167368	109,182893	10,449062	174,445876	149,646043	12,232990	-2,350705	17,023035	-0,307753	0,007856	0,222375	511	63	600,3	602,2	67,1	65,8	39,0	807,0	24,3	23,9	1050,0	43,0	807,0	1050,0	5,5	23,9	1,6	2,5	1,8	2,3	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,5	6,4	3,2	5,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	186,8	187,6	Overwrite	
20/12/2017	10:16:25	Sedat Topal	300000037113	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,06)	PASS		50,549191	10,486214	3,238242	75,226454	23,129945	4,809360	100,250093	42,239830	6,499218	125,016509	66,642153	8,163465	150,213910	96,712718	9,834262	175,176409	134,032185	11,577227	-0,774116	16,254728	-0,122248	0,002746	0,062532	255	63	618,5	622,1	61,6	61,4	-35,0	730,0	23,8	23,7	1062,0	-32,0	730,0	1062,0	5,5	23,7	3,1	2,3	1,0	1,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,4	5,2	1,0	2,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	191,3	194,6	Overwrite	
20/12/2017	13:08:02	Sedat Topal	300000037113	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,11)	PASS		49,904226	9,852340	3,138844	74,703690	23,148612	4,811300	99,830398	41,345382	6,430038	124,441374	66,205113	8,136652	150,076254	96,674137	9,832301	174,555516	134,828375	11,611562	5,100057	13,572839	0,269276	-0,015578	0,105408	255	63	615,4	621,9	60,5	60,6	-35,0	730,0	23,8	23,7	1062,0	-32,0	730,0	1062,0	5,5	23,7	2,7	3,6	2,0	1,8	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	7,2	12,8	4,1	3,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	191,9	191,3	Overwrite	
20/12/2017	13:49:29	Sedat Topal	300000037113	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,10)	PASS		48,801894	10,220635	3,196973	75,497886	23,847926	4,883434	99,714004	42,865927	6,547208	125,079116	67,521073	8,217121	149,820750	99,255898	9,962725	174,958047	140,039486	11,833828	-1,228713	15,728034	0,010182	-0,006826	0,097600	255	63	615,8	621,2	61,5	62,4	-35,0	730,0	23,8	23,7	1062,0	-32,0	730,0	1062,0	5,5	23,7	2,0	1,8	2,1	1,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,2	3,1	4,6	1,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	192,5	192,7	Overwrite	
20/12/2017	14:20:25	Sedat Topal	300000053410	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,32)	PASS		49,548900	8,985141	2,997522	75,311166	20,156360	4,489584	100,078072	35,078733	5,922730	124,583699	53,830926	7,336956	149,754536	74,018421	8,603396	174,632649	99,848306	9,992412	2,041514	15,134304	0,270140	-0,005360	0,321259	255	63	728,6	732,0	49,4	49,5	-20,0	745,0	20,6	20,5	1057,0	-17,0	745,0	1057,0	5,5	20,5	2,5	2,5	0,8	1,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	6,3	6,4	0,6	2,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,3	189,5	Overwrite	
20/12/2017	15:03:08	Sedat Topal	300000103634	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,00)	PASS		49,577710	9,148502	3,024649	74,559761	20,504461	4,528185	99,884599	36,289938	6,024113	124,594731	55,988607	7,482553	150,706595	81,214988	9,011936	175,267771	109,655238	10,471640	1,352445	15,348324	0,227943	-0,010269	0,001297	255	63	566,5	572,9	51,9	51,7	69,0	837,0	22,7	22,3	1050,0	72,0	840,0	1050,0	5,5	22,3	1,5	2,3	0,9	1,2	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	2,3	5,4	0,8	1,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	179,0	178,4	Overwrite	
20/12/2017	15:33:47	Sedat Topal	300000072053	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,38)	PASS		51,348071	10,473945	3,236348	75,202499	23,778927	4,876364	99,769694	43,585606	6,601940	124,606806	68,247504	8,261205	150,627408	105,369224	10,264951	175,234390	142,402066	11,933234	0,432759	16,454187	-0,266861	0,009517	0,378487	383	61	397,0	408,3	64,8	64,0	-37,0	735,0	23,6	23,6	1044,0	-33,0	735,0	1044,0	5,5	23,6	3,1	3,1	2,0	1,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,6	9,6	3,9	1,8	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,8	193,6	Overwrite	
21/12/2017	11:28:36	Kevin Schneider	1300000181129	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,40)	PASS		49,577502	11,495457	3,390495	75,449917	28,306869	5,320420	99,685170	52,374564	7,237027	125,555164	84,722127	9,204462	149,821006	130,124183	11,407199	175,234018	181,738650	13,481048	-0,542568	15,660793	-0,292688	0,007185	0,397948	511	63	560,3	563,8	79,0	78,9	-89,0	684,4	22,4	22,6	1053,0	-85,0	685,0	1053,0	5,5	22,6	2,8	2,4	1,4	1,3	0,0	1,3	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	7,6	6,0	1,9	1,7	0,0	1,6	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	190,2	190,8	Overwrite	
